t,x,z
2240,195.18872859400346,245.32935561152428
2241,194.9053008809843,245.41028232310305
2242,194.65255927469727,245.49019353172278
2243,194.4197851378803,245.5691041624274
2244,194.19079725801157,245.6492217520387
2245,193.96496406739243,245.72685611017843
2246,193.74094103588126,245.80373428530595
2247,193.5163702187529,245.88387425900476
2248,193.29370930756093,245.9678391998938
2249,193.07240750571654,246.0582617857338
2250,192.85310562795192,246.14826392716526
2251,192.6330642406874,246.23718826426898
2252,192.410797723743,246.32308491095668
2253,192.18602065951717,246.4084199844574
2254,191.95708636472068,246.49959383841326
2255,191.72640297762194,246.60481661104865
2256,191.48013042997573,246.7211937169421
2257,191.20730640831903,246.84898961919626
2258,190.90227701389028,246.9885778202287
2259,190.56620171861016,247.13476531843065
2260,190.2007688249635,247.29683610282586
2261,189.81390946196146,247.46287165309204
2262,189.4015246901754,247.63125787250206
2263,188.967389188696,247.8142703658033
2264,188.5126009913716,248.01211381360696
2265,188.02958113832622,248.21406134833214
2266,187.52179247802195,248.41879145601138
2267,186.99475164366845,248.62073062324822
2268,186.44939592095724,248.81921059332936
2269,185.8915616631205,249.02347200269696
2270,185.3193042469091,249.23488529536527
2271,184.7361313068085,249.4396454131487
2272,184.1380523522942,249.63777264170747
2273,183.5158860128982,249.833807666479
2274,182.87402200110043,250.03082902906857
2275,182.2161940862449,250.2294638959992
2276,181.55007573261028,250.42174881578038
2277,180.86790306664605,250.60895676305245
2278,180.169779927308,250.7906551686891
2279,179.45248986618145,250.97003503503183
2280,178.72096903080705,251.15528555793796
2281,177.9832934608709,251.3411233081003
2282,177.23736732743893,251.51780438663698
2283,176.48328241490938,251.69419105976303
2284,175.72583434512816,251.87217237154294
2285,174.95577817419885,252.04798191892198
2286,174.1700515966536,252.2247870037065
2287,173.3800049886557,252.39855974233987
2288,172.57687198629702,252.57502883037597
2289,171.7731954128152,252.74943462971734
2290,170.9611555075663,252.92964297772465
2291,170.13944073122056,253.11148849373686
2292,169.30261979002762,253.30261459127743
2293,168.4600748728874,253.49729585242696
2294,167.60994745357368,253.6959358176066
2295,166.75539136775626,253.8917871397611
2296,165.89527885605216,254.08496173926662
2297,165.03445989007957,254.27824330022446
2298,164.1778630162885,254.47753244468782
2299,163.32592096065613,254.6703386257326
2300,162.47751179690945,254.86533065036957
2301,161.61950608268705,255.0651180198518
2302,160.77240097351532,255.26150903151586
2303,159.91586234281687,255.4521215507933
2304,159.06577367150555,255.6504576023897
2305,158.22273777137877,255.84969768584494
2306,157.38347664891938,256.043399082496
2307,156.55691307505768,256.229391802524
2308,155.7300581177253,256.42284140118886
2309,154.89793623958099,256.61743659229063
2310,154.06906869582988,256.7997241107654
2311,153.2552889886113,256.9730947676356
2312,152.46316243740063,257.1446860490726
2313,151.68830645497587,257.3233456374095
2314,150.9291124575359,257.4887312096191
2315,150.18819951232416,257.6466558779209
2316,149.4717668323905,257.8028844246583
2317,148.7758235497775,257.94930795687134
2318,148.09828807952232,258.07711014685185
2319,147.4418916733388,258.19920675694203
2320,146.810257649077,258.3019754567355
2321,146.19368163521344,258.40326769270393
2322,145.60459148042375,258.49148281362744
2323,145.0242953055531,258.57908777029155
2324,144.44825653576675,258.65879786863684
2325,143.87113919848125,258.7234367076983
2326,143.28828130384628,258.76445789136136
2327,142.7048077370942,258.78237871293555
2328,142.12266538490678,258.7783326422392
2329,141.55362797575992,258.75280930418376
2330,140.97944473374386,258.7061314711403
2331,140.41473964025184,258.6380947246327
2332,139.85901979164598,258.5485784045774
2333,139.30953411386145,258.4389321551829
2334,138.75586850552588,258.306258054982
2335,138.20427315323016,258.15104265333366
2336,137.6533347601859,257.977893347561
2337,137.08605202300257,257.79105208330805
2338,136.520435345868,257.59443041665116
2339,135.94076580564982,257.3844962353113
2340,135.3556704928853,257.16216098375355
2341,134.76222961849925,256.92801210899967
2342,134.16162168219452,256.68660136122946
2343,133.5454180823622,256.44339996888283
2344,132.91620785384143,256.2011008368862
2345,132.26976347404593,255.95199151657704
2346,131.61199665714082,255.69598692158723
2347,130.94226136935436,255.4326543206458
2348,130.2528758516666,255.16861461812164
2349,129.5512020329698,254.89529991038088
2350,128.83012746547374,254.60919978361468
2351,128.09005142894875,254.31653418028984
2352,127.33362907445118,254.02389015920792
2353,126.5695307491365,253.72441450104358
2354,125.80571665654848,253.42273779862458
2355,125.01256429285135,253.12722380382846
2356,124.19474169086332,252.8313956145431
2357,123.35655145029534,252.53399083189376
2358,122.50708025942362,252.2286485365478
2359,121.64556516854712,251.9200220949132
2360,120.769934253362,251.61305539395525
2361,119.89057722061759,251.29532895244
2362,118.99539635487227,250.98938312971146
2363,118.08670153280104,250.68442064342938
2364,117.17734151672923,250.36526314404148
2365,116.24287740540412,250.041457293371
2366,115.30094456969717,249.7197606892056
2367,114.32711408698651,249.3730677953049
2368,113.35174667633761,249.02545272576825
2369,112.37534177625751,248.68080055989108
2370,111.4008881443382,248.3362415199226
2371,110.44180915732923,247.99707114004553
2372,109.48273273862736,247.651366901698
2373,108.51925363609595,247.29907438517682
2374,107.55108467603405,246.94495473129666
2375,106.58117121103562,246.5823787058615
2376,105.61806586101905,246.22156234319257
2377,104.6630864247105,245.85562293767688
2378,103.71065839205693,245.48409567191922
2379,102.76861025647227,245.12160380547041
2380,101.82998692837074,244.76632542327548
2381,100.89564007534196,244.40979218364987
2382,99.95818061249966,244.05461372369845
2383,99.01713216539896,243.69757441461746
2384,98.08709376711481,243.34753307623453
2385,97.16868333203708,242.99543009874006
2386,96.24966521015409,242.6431520065451
2387,95.33317041386654,242.29944569211952
2388,94.41840821848442,241.95695635546284
2389,93.50486123997264,241.6133796135052
2390,92.58636971025545,241.27647259041746
2391,91.65600894187014,240.9415250268216
2392,90.75090630686387,240.60202588054176
2393,89.85171164158655,240.26819837772544
2394,88.9499738187034,239.93570425882262
2395,88.0575956790466,239.60934306146947
2396,87.16425339746193,239.27810025189922
2397,86.26947665866005,238.951003627676
2398,85.37778962158639,238.62400608537004
2399,84.49224711295071,238.29205441232048
2400,83.6221571216415,237.96172853982716
2401,82.77038960697207,237.62518951727773
2402,81.91183741570808,237.2868791904838
2403,81.06691870513119,236.94021066020082
2404,80.22880353441279,236.60495873725858
2405,79.4114355652254,236.28176410287668
2406,78.60289793386143,235.95863979390165
2407,77.82247281065887,235.63546313083282
2408,77.06419969254033,235.32012828051148
2409,76.3213871989164,235.01204702509378
2410,75.59980134511991,234.70732716991728
2411,74.89051840018645,234.4167645871282
2412,74.20477694862633,234.13949402184107
2413,73.53167033666482,233.87577153943454
2414,72.88481151360028,233.62838788590065
2415,72.24687432027498,233.3818249866457
2416,71.61829562640992,233.15635296793437
2417,71.01056656931861,232.95090870322431
2418,70.41664295100725,232.76570155117568
2419,69.83752072157228,232.5990794673963
2420,69.25636978904575,232.4559229664001
2421,68.67416652910492,232.32378483887283
2422,68.09043722546683,232.19143272133093
2423,67.50881906876423,232.1018745929423
2424,66.93014880546491,232.02793400247904
2425,66.35410796848247,231.97828181564535
2426,65.78275411255169,231.93099106098234
2427,65.21197527276422,231.92415866047193
2428,64.64342855670661,231.92971461439294
2429,64.06894978990356,231.95414198230068
2430,63.50807378975285,232.03032974908538
2431,62.94249113911427,232.1478923126521
2432,62.394717974730355,232.30169478654705
2433,61.82988771273076,232.48723980977348
2434,61.297571934354046,232.7138029426745
2435,60.78802200107045,232.9739585971319
2436,60.28907708922165,233.26770416296017
2437,59.80954462700237,233.57679458619438
2438,59.33438464231572,233.9077858219277
2439,58.887525397237326,234.27131709568962
2440,58.46094065039894,234.67927185155207
2441,58.042394570898644,235.12029053385325
2442,57.63871831047658,235.57865158406753
2443,57.24737524543578,236.06567238838267
2444,56.879695481953505,236.5828841659021
2445,56.52670404048205,237.12571743489184
2446,56.18646865989118,237.6831358922122
2447,55.867983551126706,238.26909061026677
2448,55.57532762190486,238.8770797287905
2449,55.30000385403319,239.508670690742
2450,55.02387004601576,240.14124846886813
2451,54.745543118965564,240.80990678539445
2452,54.47452711776857,241.4913949524955
2453,54.20291553110645,242.1838498511297
2454,53.93721940841561,242.88281110299383
2455,53.68573708706102,243.5931434482028
2456,53.434983435510766,244.30664006821485
2457,53.177181013578455,245.025213887007
2458,52.9193970016491,245.75916988709523
2459,52.65660676730162,246.51919326314513
2460,52.39179263709939,247.27673444918304
2461,52.13013146573028,248.03666774812518
2462,51.859010338618944,248.8101281126655
2463,51.58656593628238,249.58295298561765
2464,51.3184956183658,250.34143063992576
2465,51.0495666461718,251.13173060621466
2466,50.783128726116445,251.9236196570191
2467,50.4967158086771,252.71843441460598
2468,50.19878925315185,253.53071271520372
2469,49.89427012303553,254.350060642855
2470,49.56268052205016,255.17918988696306
2471,49.23628654320833,256.0019846757507
2472,48.9080399850284,256.8362167745637
2473,48.57923464847545,257.6844700196694
2474,48.25022903159423,258.5356350550727
2475,47.92258603584614,259.40121826384524
2476,47.595626891317195,260.2736143296653
2477,47.26048266865785,261.15531210402463
2478,46.910096532372336,262.05589344603527
2479,46.564242997838434,262.96926140086885
2480,46.21928937814678,263.8885152835122
2481,45.867206619280914,264.81755163966386
2482,45.521270551008406,265.75640507887414
2483,45.170407507300446,266.7120103578037
2484,44.823724498008694,267.6717158266805
2485,44.47209058640994,268.6267309268915
2486,44.102928164169775,269.61528184920127
2487,43.73592285878085,270.6005018926495
2488,43.36337100227492,271.5726965127951
2489,42.997726422693965,272.5567509148261
2490,42.62226957986281,273.5526386036247
2491,42.237749273658025,274.54769240301067
2492,41.86624248099951,275.5322182273803
2493,41.48295297467344,276.52376074849144
2494,41.0974818118479,277.52523236675967
2495,40.71417101079486,278.52267821973044
2496,40.3288518765136,279.5373061665699
2497,39.95183741480441,280.54129419650127
2498,39.578482524543396,281.52976772493895
2499,39.19925376028757,282.52237411427143
2500,38.825354150181795,283.5069045416837
2501,38.446508294099914,284.4825497148762
2502,38.06785504607091,285.45575133854516
2503,37.68334532832764,286.44098048721884
2504,37.29746688693276,287.42222177055993
2505,36.90944006365607,288.4076836746412
2506,36.52622632982344,289.3816778167262
2507,36.14065088733292,290.35259701097806
2508,35.755894726795525,291.3281409945003
2509,35.37652877285357,292.29881353016583
2510,34.992784799014174,293.28169306593253
2511,34.615450424606145,294.2547456189386
2512,34.242474370711825,295.2157342477144
2513,33.870038952778636,296.17050072385814
2514,33.50032315835215,297.11939311749967
2515,33.11941763481082,298.08020543937715
2516,32.74514665219059,299.0457515832952
2517,32.366026709306155,300.0157534339765
2518,31.987582498425688,300.9804104691521
2519,31.62714293294552,301.92487222643905
2520,31.268281963379994,302.8627145466534
2521,30.897109979402565,303.8059439744489
2522,30.514570956871136,304.760003417964
2523,30.14516108249466,305.7057835317527
2524,29.76225818494676,306.64174467476033
2525,29.372135887256295,307.58825393628575
2526,28.98998180924355,308.52194598997824
2527,28.61098372181532,309.4521101585759
2528,28.234926620455656,310.3627810171612
2529,27.852333820256632,311.27632168334577
2530,27.465110286305908,312.1867058383696
2531,27.072512547666335,313.1079571267876
2532,26.67359398753392,314.018854249976
2533,26.275738035889947,314.92175778039916
2534,25.86078776000562,315.83366226935294
2535,25.44811529450785,316.7478161439768
2536,25.032896956569893,317.63709806708835
2537,24.61019222655662,318.54798332230746
2538,24.183558950712136,319.4404137525506
2539,23.739759194260422,320.33122893609897
2540,23.294082041019717,321.21558447741177
2541,22.84787908687006,322.1116268066419
2542,22.414540987093883,322.98627087390963
2543,21.98637448231307,323.8706184309913
2544,21.55588896309183,324.7688223426826
2545,21.12941499155005,325.6688859026789
2546,20.71475311701824,326.57490617433587
2547,20.304207996112073,327.4874874933677
2548,19.893202251749177,328.39596587011357
2549,19.477461256574983,329.31379185547
2550,19.070227641248167,330.229231091961
2551,18.676850809174276,331.13668208931114
2552,18.284635784721356,332.0541958009235
2553,17.900244154440195,332.98258338335694
2554,17.52281596904762,333.9257960943527
2555,17.159709715076655,334.8569041569391
2556,16.78056488510341,335.80994066615585
2557,16.407907452911584,336.75290669998924
2558,16.03447388679822,337.6893864086682
2559,15.658140271610844,338.6354779285812
2560,15.28646189105625,339.5667113169179
2561,14.919548077038048,340.51671397593196
2562,14.555344965476356,341.4702104223992
2563,14.185934259431374,342.4104098662577
2564,13.814151609039772,343.35805158451876
2565,13.453803166748996,344.28725438384356
2566,13.091627662703045,345.226115071082
2567,12.72910128156881,346.17484616153996
2568,12.374869312120422,347.11694247955853
2569,12.023768530019181,348.04508404279744
2570,11.67242232027809,348.97372714431367
2571,11.319133304507728,349.8980806869421
2572,10.974448595603521,350.81174511128273
2573,10.634133666399602,351.7128140189428
2574,10.300226668593394,352.5920926067415
2575,9.977810125013608,353.4676218825167
2576,9.656863194848459,354.3327291344579
2577,9.341463648938173,355.18506452465624
2578,9.023797976757933,356.0223545102494
2579,8.71145733536733,356.8586324097257
2580,8.403033017332366,357.68229291284604
2581,8.112422430553343,358.4878060722536
2582,7.8386840155467725,359.28145530382176
2583,7.575813328231454,360.065961613956
2584,7.315843486116022,360.84592075600733
2585,7.073970339721494,361.61666265617754
2586,6.838609637311838,362.3550768010104
2587,6.608354151512873,363.06113598939595
2588,6.38576696409129,363.7486711219114
2589,6.177043608819634,364.4184062962804
2590,5.977865794190516,365.0707336201202
2591,5.7743965007840385,365.7226516769501
2592,5.565469602746223,366.3626811384263
2593,5.351506376947649,367.01449751226664
2594,5.148701895276791,367.66258368964054
2595,4.944761967818978,368.3154709260707
2596,4.7304634051309655,368.956596984797
2597,4.509872063107602,369.57845871480947
2598,4.27902866058038,370.19471677582345
2599,4.039321813819546,370.80453783617884
2600,3.7923898455992546,371.41141535525736
2601,3.5334350716669967,372.0249056978057
2602,3.2494061253381448,372.64270905724555
2603,2.9472477681670037,373.2590024827005
2604,2.6387274134142915,373.88415284885775
2605,2.325613565335818,374.51017590994513
2606,1.9922390121069524,375.1508433130005
2607,1.6476298567527659,375.79217544226003
2608,1.290349571537679,376.4543767784549
2609,0.9433327728909477,377.1440086668504
2610,0.5882419476583305,377.84161459270365
2611,0.22036065884761846,378.55283783441365
2612,-0.14374810607921945,379.2831360683254
2613,-0.488608085874275,380.0285207995351
2614,-0.8311702507217704,380.77017071700914
2615,-1.1822326102822278,381.5305538104346
2616,-1.5365508303170112,382.32033475771647
2617,-1.888269057308674,383.13714103513206
2618,-2.2327272616804033,383.96282669984214
2619,-2.5752273475879766,384.8030741677898
2620,-2.903862600873464,385.6535518757949
2621,-3.22791384935079,386.5200265974323
2622,-3.554969761550463,387.40261402690356
2623,-3.8846367765180827,388.3118224722574
2624,-4.21071915250894,389.2386327070114
2625,-4.536646398878024,390.1737283937985
2626,-4.864174240111066,391.1171434870465
2627,-5.1933347032673725,392.0708187980022
2628,-5.526511441031718,393.0457700559415
2629,-5.877612621823093,394.0291829503
2630,-6.23754632758549,395.02167951850186
2631,-6.601015594968356,396.02330344118025
2632,-6.965072144930681,397.0258605001343
2633,-7.335540917551253,398.0402810952579
2634,-7.70808256098101,399.04796653331135
2635,-8.078954880389002,400.04771687112503
2636,-8.45356226628926,401.03965492914995
2637,-8.842718120192204,402.03598215364076
2638,-9.233156339752668,403.03102431919535
2639,-9.628279202881261,404.03232834983226
2640,-10.023381157510608,405.0237341934687
2641,-10.414903124234032,406.01372539683945
2642,-10.81301800624838,407.0076883424517
2643,-11.212149569225165,407.99485527889584
2644,-11.608968573934424,408.9737462007443
2645,-12.006960077773073,409.9492453368592
2646,-12.403711513771144,410.92752016840967
2647,-12.798865194223794,411.9055939800843
2648,-13.191868742124418,412.8899812643547
2649,-13.583863600112224,413.8657586999059
2650,-13.98011712636613,414.8391664863123
2651,-14.375158022265285,415.80230328884903
2652,-14.764873834652624,416.7515420564121
2653,-15.156739388453477,417.70876639914866
2654,-15.541723543278822,418.66209914664734
2655,-15.91902641711563,419.6209833363652
2656,-16.298137512303764,420.5772004309195
2657,-16.671834447363274,421.52635749129405
2658,-17.035215644153897,422.4635307775261
2659,-17.392359545463837,423.37632716817797
2660,-17.753376024047444,424.26807971369186
2661,-18.111840486633973,425.14654590705857
2662,-18.465363805357285,426.01449195820544
2663,-18.812754715276082,426.87044003316174
2664,-19.16341508464493,427.70389809740635
2665,-19.510358146393113,428.52414691887503
2666,-19.855597672321,429.3322772582372
2667,-20.206095356980715,430.12239489041684
2668,-20.554642739656686,430.8915853384639
2669,-20.90008319612587,431.6450541934046
2670,-21.2466866874629,432.3854578515474
2671,-21.590970175173908,433.10761951847604
2672,-21.94186975054535,433.81964896332624
2673,-22.28788365703615,434.5098149267179
2674,-22.634944137246354,435.1828969919809
2675,-22.981570876386193,435.84016868915427
2676,-23.325608136111022,436.47833872682867
2677,-23.660292756368374,437.087730674285
2678,-23.999233533733303,437.67703001167615
2679,-24.332059167021868,438.2391577794514
2680,-24.65200116436258,438.7836380555702
2681,-24.95246584701595,439.3107951210612
2682,-25.22949738764019,439.822787763643
2683,-25.479022716328448,440.32283184365167
2684,-25.708718844076596,440.81420032507367
2685,-25.91518419983617,441.3017187358763
2686,-26.088338694031403,441.79080896663777
2687,-26.227829112242592,442.27466647177164
2688,-26.326545452786323,442.75089640641016
2689,-26.39353377714138,443.22197649861204
2690,-26.43713692472286,443.6877967273828
2691,-26.43575184880971,444.15541217137263
2692,-26.389627133005867,444.6095097949133
2693,-26.321833229269878,445.0446763332686
2694,-26.229983137155802,445.47346593629555
2695,-26.112581754073766,445.893018838992
2696,-25.962277574571292,446.29800378983896
2697,-25.776893094772532,446.68784837173826
2698,-25.55964597292076,447.0659951262776
2699,-25.318608419972215,447.4235911605392
2700,-25.057017667583203,447.75983674000247
2701,-24.77837613378329,448.06877300860157
2702,-24.483891445138582,448.36403782106964
2703,-24.18316083097997,448.634374615031
2704,-23.866273365318065,448.8963771400978
2705,-23.53025264475088,449.1293660326329
2706,-23.164449757081183,449.3377537586532
2707,-22.77023896966044,449.5323615844333
2708,-22.364370396750733,449.72916557138274
2709,-21.94276249366215,449.93733775924414
2710,-21.50262700235111,450.13993580540347
2711,-21.03791646036876,450.33091932070545
2712,-20.55018704121405,450.5111092133553
2713,-20.046402505878664,450.6937725631836
2714,-19.530538451015254,450.87595149936107
2715,-19.00444971232045,451.0645646175259
2716,-18.463008836270063,451.2681500955159
2717,-17.902754596512015,451.4828516653099
2718,-17.333683632335386,451.6993888973962
2719,-16.74734160246567,451.9248658551088
2720,-16.147656120213796,452.1549631887733
2721,-15.53282319491765,452.3942001134432
2722,-14.907684087083268,452.63993780266196
2723,-14.26357623215953,452.89585007138317
2724,-13.615555475606792,453.15575131283225
2725,-12.954011295611716,453.4231500818659
2726,-12.276859313890863,453.69957558354116
2727,-11.577325880381576,453.9893517707346
2728,-10.8611876381723,454.2893274403467
2729,-10.131397990407143,454.5921194310494
2730,-9.394897256081949,454.89842110361826
2731,-8.64699296809097,455.2093171214664
2732,-7.882282809079257,455.52966391018555
2733,-7.101437114056614,455.85497186389387
2734,-6.312022009168621,456.18270352688756
2735,-5.5188213322023,456.51636992330697
2736,-4.722068038298981,456.8559050499357
2737,-3.9084389036763376,457.19977835723546
2738,-3.0782186505248275,457.54948706838326
2739,-2.235508750027089,457.9006954792563
2740,-1.381671913527241,458.2602145258846
2741,-0.5200618545166791,458.60974941257814
2742,0.34817113832984414,458.95935527918476
2743,1.2176681717003293,459.30655987469885
2744,2.095021406280337,459.6554886283005
2745,2.9839050193861003,460.011562305043
2746,3.863756503405899,460.37210081952543
2747,4.746978901180492,460.73190493566545
2748,5.645876504955099,461.0980679517896
2749,6.5509109023148895,461.4712989752086
2750,7.4579683905943135,461.84618121451
2751,8.365928175841255,462.21686797817483
2752,9.270795559430816,462.5859746188716
2753,10.180719985911292,462.9634011576774
2754,11.085030936592265,463.33109158298737
2755,11.990356516609307,463.6986108245663
2756,12.900212359038106,464.0677612798456
2757,13.810406140175417,464.4344381876334
2758,14.713226505058635,464.80095938645843
2759,15.609756802900566,465.1663053508185
2760,16.50394027943817,465.5277973960677
2761,17.399859339351266,465.8863322621385
2762,18.29748573532435,466.2454537761725
2763,19.20397511531592,466.59986516938847
2764,20.10713071562197,466.95214298624336
2765,21.00124285681823,467.3231350459717
2766,21.893650026457795,467.6812182129157
2767,22.777052619441932,468.04088669497827
2768,23.64480675695276,468.40217762197386
2769,24.523242523608523,468.76058526353427
2770,25.40990496537201,469.11811240978994
2771,26.286884705482823,469.4757526517129
2772,27.163406970470973,469.82931575260693
2773,28.03554059363675,470.1742597360566
2774,28.8988654484943,470.51413638485076
2775,29.750939875637393,470.8592795942921
2776,30.59943296029905,471.2083026221904
2777,31.45103850447138,471.5566956605643
2778,32.29344434242971,471.9012899055352
2779,33.13250317517833,472.2525605715541
2780,33.9757320601465,472.6030233651605
2781,34.814982738402406,472.95283887668444
2782,35.65866788389757,473.3083819581552
2783,36.49544800463177,473.6700653865577
2784,37.32449441885979,474.0326686042189
2785,38.13993929890091,474.401228086316
2786,38.94117125444434,474.78445372654875
2787,39.73614599879521,475.17376908932465
2788,40.524605980895565,475.57095368319045
2789,41.31313280235862,475.98294518847405
2790,42.10353129927357,476.4049569871081
2791,42.883130025477335,476.8236377892586
2792,43.65183489876462,477.24497578962774
2793,44.41207804014099,477.6728256242942
2794,45.17220538569905,478.1035773625726
2795,45.93336044495059,478.5506633271137
2796,46.69359630542486,479.0028234160675
2797,47.448654632772715,479.4522991030624
2798,48.19185565351087,479.9091827265724
2799,48.915235135832006,480.36927540178453
2800,49.63543737759555,480.8274794415348
2801,50.354911517304934,481.30009845848843
2802,51.077911899510845,481.78643792976453
2803,51.788747787295954,482.2737597466648
2804,52.47188579422937,482.7583543442536
2805,53.16161652655916,483.2506050452469
2806,53.83858230772498,483.74307349707436
2807,54.50700325102171,484.2523391515235
2808,55.16700728276426,484.7711073009051
2809,55.83099505406534,485.29191300309526
2810,56.49363904729006,485.8134819779404
2811,57.14566237132004,486.3405888474753
2812,57.785560337018616,486.87405617261487
2813,58.41813327417638,487.4018966093056
2814,59.05015159467065,487.9303070429584
2815,59.67485988543652,488.46828879682573
2816,60.299803735503716,489.0234007447516
2817,60.92614708863272,489.5737303404932
2818,61.54529578360377,490.1194668410393
2819,62.15143324159877,490.6748078327279
2820,62.748985293872344,491.2275316473094
2821,63.348060818119826,491.79463623237905
2822,63.93639543816146,492.3776187362352
2823,64.5145014847892,492.95390105017225
2824,65.08397982604117,493.5290693848469
2825,65.64501676112724,494.10676943190094
2826,66.20274212995763,494.691988647335
2827,66.7515220873543,495.2800188924545
2828,67.29354175498484,495.8731059230713
2829,67.82402068355361,496.4606756615715
2830,68.34577964766416,497.0518043777826
2831,68.85575054204362,497.63102703564755
2832,69.36074167521464,498.21642075326184
2833,69.86892386714892,498.8208755239838
2834,70.36880090619101,499.4247885310003
2835,70.85656029557184,500.0219064264629
2836,71.32058006160332,500.6078516450848
2837,71.76711979855709,501.1861757740405
2838,72.20194300606947,501.75969449113217
2839,72.62259241906489,502.32627845580373
2840,73.03244401775541,502.8949959903455
2841,73.42881260085737,503.4432277862693
2842,73.81721503463956,503.9853336573558
2843,74.18911268247862,504.5054809533109
2844,74.55293093364354,505.01268389636414
2845,74.89994340429801,505.4981924138918
2846,75.23749264347866,505.9660715062639
2847,75.56751954343203,506.413435732604
2848,75.88990559650983,506.83934046198806
2849,76.20980414353774,507.243870864605
2850,76.52002447154567,507.6270041989259
2851,76.82178982433692,507.98384630843225
2852,77.1145945420755,508.30725910170173
2853,77.39343362500159,508.6020872384305
2854,77.66961514418456,508.8833551073566
2855,77.94630241770446,509.15356571336514
2856,78.22004434216667,509.41516649941804
2857,78.49703617523123,509.6750661601402
2858,78.78519916265004,509.92630771349627
2859,79.08523516702651,510.159736996248
2860,79.39430073149211,510.3761984240965
2861,79.70975470034445,510.57830235158735
2862,80.03371511555476,510.76018573679886
2863,80.3562211893039,510.92503214833033
2864,80.67576927270785,511.08109946032107
2865,80.99841465774774,511.22838999948476
2866,81.33451208047309,511.36090899077726
2867,81.68986228249145,511.47480846159146
2868,82.05912308032434,511.5698342774085
2869,82.44214618739159,511.64341370866515
2870,82.84001249227623,511.7050906476142
2871,83.24698345191226,511.75136355140125
2872,83.66884621075641,511.7796950748454
2873,84.10096378001872,511.78157150566733
2874,84.54130486340723,511.76088077868576
2875,84.99630521037672,511.71005826644256
2876,85.46727927589176,511.63500713083187
2877,85.94463928344878,511.52671737466704
2878,86.44054302231523,511.3873644129275
2879,86.95274370256246,511.2096025988767
2880,87.48023574840347,510.9932648260858
2881,88.01958499105042,510.7444470042503
2882,88.58424380519787,510.47012422587613
2883,89.16383567405296,510.17269499905933
2884,89.75663662767752,509.8498414631324
2885,90.36459803716562,509.5040486026966
2886,90.99141955686818,509.13817556392996
2887,91.63468438585566,508.75046221132925
2888,92.2976185054161,508.3443512288573
2889,92.97267777761175,507.9168990254988
2890,93.67492244063716,507.47111565666665
2891,94.38228963038578,507.01910309739947
2892,95.1070259517528,506.5501848581096
2893,95.8423070327602,506.0756284228641
2894,96.59437844097015,505.5901639864034
2895,97.36900927776917,505.0892126494749
2896,98.18491010346382,504.5712518477685
2897,98.99088944204111,504.03848417000677
2898,99.82097550238218,503.4798829969389
2899,100.64716132954585,502.9294701225402
2900,101.48043847925312,502.3748709350902
2901,102.32204453909122,501.81274598399887
2902,103.15879259483188,501.2515095347934
2903,104.00723051432378,500.69219410205176
2904,104.85563547079136,500.1218780189233
2905,105.69649706779741,499.5770018647003
2906,106.5456420884542,499.01363680789217
2907,107.40170601083891,498.4571062466995
2908,108.2489728173224,497.903207010423
2909,109.09859073190805,497.34693355723755
2910,109.95128886772356,496.7933607309035
2911,110.80266783268466,496.25281114136294
2912,111.65010563776772,495.7100687921176
2913,112.49974612658863,495.1641049520973
2914,113.34918136716364,494.62315689369535
2915,114.20468795290829,494.08344655088206
2916,115.06358129459956,493.5376008168521
2917,115.9149070149489,493.0061943138492
2918,116.75189566870543,492.4750957884444
2919,117.605017279492,491.93796997738434
2920,118.45342780821859,491.4063523683985
2921,119.29322778295875,490.8726081543226
2922,120.13191447140142,490.33246094815564
2923,120.97212340197433,489.79566576612183
2924,121.8060193188023,489.2646667518475
2925,122.63748149649834,488.73803875775627
2926,123.47074676751649,488.2022510121336
2927,124.29261441067129,487.67637600854715
2928,125.11793722369958,487.15314778167755
2929,125.9417692596509,486.62799963518023
2930,126.76248025342012,486.11244835663535
2931,127.588253775563,485.5968105077262
2932,128.41603482370994,485.0818914930753
2933,129.24867174865008,484.5672396716259
2934,130.08935780669415,484.04816744085315
2935,130.9387659343083,483.5311120408466
2936,131.79357284212935,483.00674595338046
2937,132.65735164448816,482.4754984605033
2938,133.5371903902679,481.93541868718097
2939,134.42018531634082,481.39547930292144
2940,135.31012164985972,480.8574559102637
2941,136.20986831854285,480.3123868346715
2942,137.1194749340483,479.76376917469855
2943,138.0259641248931,479.20791688110774
2944,138.93241794674128,478.644780710553
2945,139.8400085889884,478.0782770250759
2946,140.744196244012,477.5174097549519
2947,141.64645134986088,476.9543114149298
2948,142.54710620434585,476.39453902705696
2949,143.45141160625624,475.83991678593657
2950,144.35648710245513,475.28542195569287
2951,145.2573434713363,474.73851494105696
2952,146.1544041194883,474.1947073363076
2953,147.05178138310293,473.6524873684091
2954,147.94396981341725,473.11200120102404
2955,148.84119506906498,472.56819262618086
2956,149.73017672114102,472.03915400707075
2957,150.6191788230032,471.5076964309674
2958,151.4988362443764,470.9795522567422
2959,152.3755982490144,470.46018492178007
2960,153.2452745689394,469.9424739843557
2961,154.10837899943436,469.4273959524312
2962,154.94812431366853,468.9168328083815
2963,155.7817155686346,468.4145007466852
2964,156.58857391226306,467.92349861995547
2965,157.3757455880158,467.4401420970141
2966,158.15061576471587,466.9659823500921
2967,158.91102463131494,466.5018808958235
2968,159.6319600145971,466.0474147945279
2969,160.3380169910243,465.5970965180121
